date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:43:44	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.329.delayed	(from https://www.lithan.com/singapore/facilities?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:44	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:44%20GMT	https://www.lithan.com/singapore/facilities?p_p_auth=AOE5En2V&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/facilitiesa05a	(from https://www.lithan.com/singapore/facilities?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:44	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:44%20GMT	https://www.lithan.com/singapore/facilities?p_p_auth=AOE5En2V&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/facilitiesa05a	(from https://www.lithan.com/singapore/facilities?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:46	51540/51540	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:44%20GMT	https://www.lithan.com/singapore/facilities?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fforgot_password	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/facilitiesc02a.html	(from https://www.lithan.com/singapore/facilities?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:46	35439/35439	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:45%20GMT	https://www.lithan.com/singapore/facilities?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/facilitiesccc3.html	(from https://www.lithan.com/singapore/facilities?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:46	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1.32e.delayed	(from https://www.lithan.com/singapore/facilities?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:46	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.32f.delayed	(from https://www.lithan.com/singapore/facilities?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:46	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/about?p_p_auth=Ue4Nlj8R&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/about.3306666.delayed	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:46	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/about?p_p_auth=Ue4Nlj8R&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/about.3316666.delayed	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:46	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1.332.delayed	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:46	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.333.delayed	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:46	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/about?p_p_auth=Ue4Nlj8R&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/about.3346666.delayed	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:46	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/about?p_p_auth=Ue4Nlj8R&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/about.3356666.delayed	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:48	76146/76146	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:46%20GMT	https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fforgot_password	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/aboutc02a.html	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:48	35282/35282	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:48%20GMT	https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/aboutccc3.html	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:49	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1.338.delayed	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:49	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.339.delayed	(from https://www.lithan.com/singapore/about?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:49	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:48%20GMT	https://www.lithan.com/singapore/careersatlithan?p_p_auth=g42Ra7au&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/careersatlithan8873	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:49	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:49%20GMT	https://www.lithan.com/singapore/careersatlithan?p_p_auth=g42Ra7au&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/careersatlithan8873	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:49	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1.33c.delayed	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:49	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.33d.delayed	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:49	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:49%20GMT	https://www.lithan.com/singapore/careersatlithan?p_p_auth=g42Ra7au&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/careersatlithan8873	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:50	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:49%20GMT	https://www.lithan.com/singapore/careersatlithan?p_p_auth=g42Ra7au&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/careersatlithan8873	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:50	43569/43569	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:49%20GMT	https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fforgot_password	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/careersatlithanc02a.html	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:50	35463/35463	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:50%20GMT	https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/careersatlithanccc3.html	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:51	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1.342.delayed	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:51	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.343.delayed	(from https://www.lithan.com/singapore/careersatlithan?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:51	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:50%20GMT	https://www.lithan.com/singapore/press?p_p_auth=cGHaHmfw&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/press4a49	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:51	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:51%20GMT	https://www.lithan.com/singapore/press?p_p_auth=cGHaHmfw&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/press4a49	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:51	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1.346.delayed	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:51	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.347.delayed	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:51	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:51%20GMT	https://www.lithan.com/singapore/press?p_p_auth=cGHaHmfw&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/press4a49	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:51	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:51%20GMT	https://www.lithan.com/singapore/press?p_p_auth=cGHaHmfw&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/press4a49	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:53	57020/57020	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:51%20GMT	https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fforgot_password	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/pressc02a.html	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:53	35209/35209	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:53%20GMT	https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/pressccc3.html	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:53	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1.34c.delayed	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:53	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.34d.delayed	(from https://www.lithan.com/singapore/press?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:54	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:53%20GMT	https://www.lithan.com/singapore/privacy-policy?p_p_auth=a8nOAnVE&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/privacy-policy42d7	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:54	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:54%20GMT	https://www.lithan.com/singapore/privacy-policy?p_p_auth=a8nOAnVE&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/privacy-policy42d7	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:54	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1.350.delayed	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:54	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.351.delayed	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:54	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:54%20GMT	https://www.lithan.com/singapore/privacy-policy?p_p_auth=a8nOAnVE&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/privacy-policy42d7	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:54	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:54%20GMT	https://www.lithan.com/singapore/privacy-policy?p_p_auth=a8nOAnVE&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/privacy-policy42d7	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:55	37470/37470	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:54%20GMT	https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fforgot_password	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/privacy-policyc02a.html	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:55	34817/34817	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:43:55%20GMT	https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/privacy-policyccc3.html	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:55	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1.356.delayed	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:55	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.357.delayed	(from https://www.lithan.com/singapore/privacy-policy?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:43:55	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:55%20GMT	https://www.lithan.com/singapore/terms-of-use?p_p_auth=4ZKrdEcB&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/terms-of-use6288	(from https://www.lithan.com/singapore/terms-of-use?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:43:56	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:43:55%20GMT	https://www.lithan.com/singapore/terms-of-use?p_p_auth=4ZKrdEcB&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/terms-of-use6288	(from https://www.lithan.com/singapore/terms-of-use?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
